name,nReviews,nDiffReviews,mrrL,mrrF,top1L,top1F,top2L,top2F,top3L,top3F,top5L,top5F,top10L,top10F,cprL,cprF,diff_mrrL,diff_mrrF,diff_top1L,diff_top1F,diff_top2L,diff_top2F,diff_top3L,diff_top3F,diff_top5L,diff_top5F,diff_top10L,diff_top10F,diff_cprL,diff_cprF
openstack/project-team-guide,25,24,0.19611764705882354,0.23330727333668513,0.14368627450980392,0.13701960784313727,0.24737254901960778,0.2650196078431372,0.24737254901960778,0.3207058823529411,0.2497254901960784,0.35305882352941176,0.2497254901960784,0.37439215686274513,11.52,19.36,0.20428921568627453,0.24302840972571368,0.14967320261437908,0.14272875816993466,0.2576797385620914,0.27606209150326794,0.2576797385620914,0.3340686274509803,0.26013071895424833,0.3677696078431372,0.26013071895424833,0.38999183006535953,11.916666666666666,20.083333333333332
openstack/gce-api,41,36,0.0,0.20029036004645762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6829268292682927,0.0,0.8780487804878049,36.24390243902439,37.1219512195122,0.0,0.22810846560846562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,1.0,40.638888888888886,41.638888888888886
openstack/puppet-manila,114,79,0.24345016581858703,0.25649317381773534,0.14468462823725983,0.15301796157059316,0.2680764411027568,0.2929302422723475,0.3495091896407685,0.36237468671679196,0.3758249791144527,0.38795948203842945,0.39629281537176264,0.40945071010860484,12.078947368421053,17.07894736842105,0.2721939101685938,0.2878509090534407,0.15182338758288128,0.16384870403857746,0.3108951175406871,0.3277727546714888,0.3904309825195901,0.40899638336347194,0.42840566606389374,0.4459162145871007,0.4579415310427967,0.47692887281494867,15.886075949367088,23.10126582278481
openstack/nova-dpm,121,113,0.406613210022301,0.4048972606823847,0.26875245966155037,0.23844942935852012,0.43225108225108233,0.41808343171979545,0.5698740653286107,0.5843368752459661,0.604801259346714,0.6473042109405744,0.6204447068083431,0.6953168044077134,18.52892561983471,27.231404958677686,0.38967727208877645,0.38783983960975105,0.242056468605141,0.2096080910240202,0.4171302149178256,0.4019595448798989,0.5644964180362411,0.5799831436999578,0.6018963337547407,0.6474083438685208,0.6186472819216181,0.69882005899705,19.38938053097345,28.707964601769913
openstack/governance,408,385,0.11225446457459731,0.15846615138817402,0.09360684738641656,0.07441916451469385,0.10449377234516852,0.16761089851078773,0.1104783206292686,0.18964154344642667,0.14109403269479143,0.29054062509207007,0.14692208704144438,0.3116927025332523,37.041666666666664,384.453431372549,0.11704092241661199,0.1660133074034673,0.09738751684229749,0.0770535568120043,0.10870837930940776,0.17559613898621979,0.11505044606242815,0.19894290037255927,0.14749514871887826,0.30586971936326707,0.15367137254598062,0.3282854274048316,39.005194805194805,407.1714285714286
openstack/os-xenapi,102,73,0.3624319172113289,0.36068705259881717,0.2137254901960784,0.19411764705882353,0.36552287581699344,0.3609477124183006,0.5401960784313727,0.5630718954248368,0.6022875816993466,0.6145424836601309,0.6022875816993466,0.6341503267973858,10.46078431372549,12.098039215686274,0.3851978691019785,0.38059088932376584,0.21095890410958906,0.18356164383561646,0.384931506849315,0.37511415525114145,0.6004566210045661,0.615296803652968,0.6666666666666669,0.6837899543378997,0.6666666666666669,0.7111872146118722,11.054794520547945,13.342465753424657
openstack/oslo.versionedobjects,81,68,0.04939914892256941,0.0447368072534221,0.0030864197530864196,0.0030864197530864196,0.05452674897119342,0.05246913580246913,0.06728395061728397,0.05941358024691358,0.12198576961648856,0.1087962962962963,0.12859088079676315,0.11847918179617525,33.02469135802469,73.20987654320987,0.047813692098942956,0.04226002040481163,0.0,0.0,0.04656862745098039,0.04411764705882353,0.06176470588235293,0.05238970588235294,0.12692422557258198,0.11121323529411764,0.13479207859614434,0.12274726066897348,38.85294117647059,86.72058823529412
openstack/openstack-ansible-os_octavia,134,88,0.17250355366027015,0.17331472597330813,0.06973466003316747,0.06699834162520728,0.1835702440180052,0.1771440416962805,0.2712568111821844,0.2743662639185028,0.3270492774224118,0.3330904998815447,0.3513030087656954,0.3728914949064204,6.037313432835821,8.64179104477612,0.19159000721500724,0.19124691859066856,0.08023989898989897,0.07607323232323232,0.1910804473304473,0.1718253968253968,0.28577741702741694,0.29051226551226544,0.36694624819624816,0.37614538239538237,0.4038780663780664,0.4367514430014431,7.113636363636363,11.079545454545455
openstack/trove-tempest-plugin,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,3.1666666666666665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
openstack/ironic-ui,141,133,0.07091873847192998,0.08061993337069323,0.03512846491569896,0.02276777595926532,0.09649286883329439,0.10453069389239604,0.10854960642194686,0.1241524433013795,0.11310887693866417,0.1603226560673369,0.11310887693866417,0.1757228587015821,10.539007092198581,20.858156028368793,0.07368076785370019,0.08396549327268982,0.03573769588807183,0.02263350684403316,0.10079319177063539,0.10931449502878077,0.11357514665785344,0.1301165000413121,0.11840865901016277,0.1684623647029662,0.11840865901016277,0.18478889531521112,11.015037593984962,21.954887218045112
openstack/monasca-notification,43,38,0.0793638975742937,0.07962809157947719,0.019767441860465116,0.019767441860465116,0.06724806201550387,0.05562015503875969,0.08145994832041342,0.10445736434108527,0.19018087855297156,0.18824289405684755,0.20406976744186048,0.19760981912144707,32.30232558139535,37.25581395348837,0.08980651567617444,0.09010547205046102,0.02236842105263158,0.02236842105263158,0.07609649122807018,0.06293859649122807,0.0921783625730994,0.1182017543859649,0.2152046783625731,0.21301169590643276,0.23092105263157894,0.22361111111111115,35.68421052631579,41.28947368421053
openstack/puppet-ec2api,75,49,0.18892592592592589,0.19592592592592586,0.14222222222222225,0.1388888888888889,0.17333333333333337,0.1877777777777778,0.25777777777777783,0.27222222222222225,0.27111111111111114,0.28555555555555556,0.27111111111111114,0.2922222222222222,8.013333333333334,9.226666666666667,0.19733560090702945,0.20804988662131516,0.13945578231292516,0.13435374149659862,0.16666666666666666,0.18877551020408162,0.28571428571428575,0.3078231292517007,0.3061224489795919,0.32823129251700683,0.3061224489795919,0.3384353741496599,10.755102040816327,12.612244897959183
openstack/puppet-neutron,212,189,0.1656001252514399,0.17795878408499255,0.11318355386751609,0.11058921424487458,0.17858487162732448,0.19329736039641707,0.20433376895641053,0.220122382858232,0.22985056086471184,0.25582935146614405,0.2574918661003567,0.30588754798660467,19.117924528301888,36.59905660377358,0.16845597319713035,0.1823185958040784,0.10966066561304655,0.10675061270299366,0.1830208738938898,0.1995237713491682,0.21190323491910795,0.2296132145338495,0.24052524489032423,0.26966547561785664,0.2715303068477672,0.32581541033921996,21.1005291005291,40.70899470899471
openstack/congress,291,266,0.18642406485312726,0.21337538162785796,0.11446571755850105,0.11973490427098674,0.19806087383406978,0.21971035837015224,0.22701685485190642,0.26713303878252337,0.2761904761904762,0.33523973163148424,0.3397970872197677,0.4189494354442808,37.54639175257732,82.54295532646049,0.17308672758994997,0.20257106285854637,0.09812477622627995,0.1038891872538489,0.18205782312925176,0.20574203365556756,0.21373523093447908,0.2576217329036879,0.26753043322592196,0.3321294307196564,0.3371151092015755,0.4237065878983172,40.78947368421053,90.01503759398496
openstack/zaqar,230,216,0.1333642304756435,0.16162628449982602,0.07289957023652673,0.06142959094046052,0.11757536545580018,0.12292403852186455,0.1514178273417404,0.19867115372550154,0.22477494124233258,0.31886083119778785,0.2907582695082695,0.40515670923279623,24.530434782608694,72.91304347826087,0.13348548110411532,0.16357933492616158,0.06948761757789536,0.057274213697824816,0.11628746125273898,0.1219828075730853,0.15232341603869382,0.20263945802140243,0.23043515769210218,0.33061920718170734,0.30069518316046095,0.4225083365708366,25.939814814814813,77.45833333333333
openstack/keystone-specs,39,25,0.08479977226617581,0.0921825655006174,0.061592251256457016,0.05926124892545469,0.09236148202568777,0.10090849057269632,0.10923008350967386,0.13059760487719524,0.10923008350967386,0.1359277448227198,0.12782687133723092,0.13912113263149223,11.666666666666666,15.76923076923077,0.09529797186940042,0.1068151293151293,0.05909423909423909,0.055457875457875457,0.10709423909423908,0.12042757242757242,0.1334092574092574,0.16674259074259076,0.1334092574092574,0.1750576090576091,0.1624202464202464,0.18003929403929406,13.24,19.64
openstack/horizon,1206,1183,0.10073692247212282,0.1048872808899994,0.07291782651055667,0.05169333100855167,0.10474033339159436,0.10144154735392918,0.1167193445548315,0.13219435692039108,0.13813751547548997,0.16706713555136513,0.1552453614280829,0.21007547394706536,52.356550580431175,180.82587064676616,0.09955440024134157,0.10378545032752855,0.0715701354186837,0.04993299122982647,0.10344779952000639,0.10008487816630886,0.11537793826009995,0.13115381730732298,0.13721252332376357,0.16670459586096184,0.15465298166596736,0.21054910651625722,53.286559594251905,184.25359256128488
openstack-infra/zuul-sphinx,15,0,0.02222222222222222,0.02222222222222222,0.0,0.0,0.03333333333333333,0.03333333333333333,0.05,0.05,0.05,0.05,0.05,0.05,3.8,3.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
openstack/oslo.config,112,108,0.16089915700163335,0.17771404096969687,0.08973214285714284,0.11203231292517009,0.1866921768707483,0.18830782312925168,0.22238520408163262,0.2151785714285714,0.24360119047619042,0.25074404761904756,0.2701743197278911,0.3037414965986394,33.982142857142854,72.82142857142857,0.16685838503873088,0.18429604248709305,0.09305555555555554,0.11618165784832453,0.19360670194003526,0.1952821869488536,0.2306216931216931,0.22314814814814812,0.2526234567901234,0.2600308641975308,0.2801807760141093,0.3149911816578483,35.166666666666664,75.44444444444444
openstack/puppet-heat,116,93,0.27595294514868507,0.27144640935027,0.19160509031198686,0.17838669950738917,0.2962951559934318,0.2780993431855501,0.3461001642036124,0.3454536124794745,0.3913690476190476,0.39582307060755345,0.4082101806239737,0.4487376847290641,17.155172413793103,25.96551724137931,0.27580032823802536,0.2701792728335506,0.18092677931387607,0.1644393241167435,0.30398105478750637,0.2812852022529441,0.3463901689708141,0.3455837173579108,0.40285458269329233,0.408410138248848,0.42386072708653344,0.4744111623143882,20.72043010752688,31.70967741935484
openstack/python-tempestconf,30,23,0.23480467372134037,0.23016622574955906,0.11059523809523812,0.11059523809523812,0.2268386243386243,0.21350529100529098,0.3540079365079365,0.32197089947089946,0.4437698412698412,0.44006613756613755,0.4608068783068782,0.47191798941798935,18.2,23.833333333333332,0.23259546813894635,0.22654531861053595,0.1062111801242236,0.1062111801242236,0.21797791580400275,0.20058661145617665,0.33674948240165636,0.29496204278812976,0.45383022774327114,0.44899930986887504,0.4760524499654933,0.49054520358868176,21.608695652173914,28.956521739130434
openstack-infra/irc-meetings,168,138,0.2832860922146637,0.2753039063897359,0.18103032879818592,0.1515235260770975,0.3308602607709751,0.32388038548752834,0.38613945578231296,0.3993409863945579,0.42469529478458046,0.4381448412698412,0.42618339002267575,0.4562570861678005,8.625,30.74404761904762,0.31312686910513005,0.3034094254921745,0.19478088336783986,0.15885955831608006,0.36631297446514843,0.357815734989648,0.4324016563146998,0.4484730848861284,0.4781314699792961,0.49450483091787445,0.4799430641821946,0.5165545203588682,9.94927536231884,36.8768115942029
openstack/daisycloud-core,252,244,0.3371166036344607,0.3502180913428647,0.23986410414981904,0.24496471341709503,0.36483933835124355,0.3488012648726937,0.44115392984440627,0.48043825662873296,0.46669176282271535,0.5118616612664232,0.4875902316378507,0.5217502294883247,17.72222222222222,34.392857142857146,0.33037899600399584,0.34391004068644593,0.23096248014280862,0.23623032250081497,0.3579860826787061,0.3414221707254496,0.43680279192574295,0.4773751294243099,0.46317793090334086,0.5098288096238915,0.4847615954173332,0.5200415931973309,18.25,35.467213114754095
openstack/ironic,1009,980,0.06111099503025053,0.06687016525301119,0.039432800534366055,0.03113706037539487,0.062333550624479074,0.051288358744382465,0.0766883433810241,0.07308293910445442,0.08807032298626921,0.100688346537068,0.10476228738501858,0.15243750121431515,26.152626362735383,152.06838453914767,0.061614275159712704,0.06754386980743263,0.0395496851124194,0.03100845876507051,0.06261790637866842,0.05124586698375261,0.0773974838188255,0.073685389007541,0.08911627710626661,0.10210769114989518,0.10630218739028512,0.15538819836350987,26.803061224489795,156.44489795918366
openstack/puppet-openstack_extras,76,44,0.32363617376775267,0.3302409670008354,0.20739348370927316,0.20739348370927316,0.3735588972431078,0.39110275689223056,0.4503132832080201,0.45075187969924807,0.481453634085213,0.4902255639097743,0.48474310776942353,0.5027255639097743,11.473684210526315,13.092105263157896,0.41506854256854253,0.42647682178932167,0.2578463203463203,0.2578463203463203,0.4956168831168832,0.5259199134199135,0.5713744588744588,0.5721320346320348,0.6251623376623376,0.6403138528138529,0.6308441558441559,0.661904761904762,16.65909090909091,19.454545454545453
openstack/octavia-tempest-plugin,23,7,0.17311939268461005,0.19425465838509315,0.08374741200828158,0.09824016563146998,0.2131469979296066,0.2674948240165631,0.2871635610766045,0.3016563146997929,0.2871635610766045,0.3016563146997929,0.2871635610766045,0.3016563146997929,7.913043478260869,8.347826086956522,0.15759637188208617,0.2270408163265306,0.10714285714285714,0.15476190476190474,0.10714285714285714,0.2857142857142857,0.2585034013605442,0.30612244897959184,0.2585034013605442,0.30612244897959184,0.2585034013605442,0.30612244897959184,10.142857142857142,11.571428571428571
openstack/manila,533,513,0.0355044165598806,0.036323247220494174,0.021503273387858002,0.014680347067063892,0.03438202903682284,0.029442510786592158,0.04147389079094449,0.043100740683481895,0.05613109691857185,0.058480202820723186,0.06543349896176688,0.0866733456065613,28.339587242026266,92.47467166979362,0.03598561681419836,0.03683637069744795,0.02169504821450943,0.014606120867563497,0.0345630433856654,0.029430951324509548,0.041931390978154376,0.04362166581776926,0.05716002814389585,0.05960071712215446,0.06682509693341429,0.08889300777488685,29.249512670565302,95.8849902534113
openstack/tempest,882,849,0.07205903583325678,0.07369887718028197,0.06035854150220044,0.041921663307717724,0.07106196002874826,0.06357157267021217,0.07867139204294223,0.08084447204345176,0.08738202035391066,0.10438244614981115,0.09595737986464437,0.1393625175780488,20.820861678004537,157.8095238095238,0.07343714145700349,0.07514072222034415,0.061478166977233156,0.04232466100840659,0.07220500067226476,0.06442346751534034,0.08011020566227542,0.08236775166987194,0.08915940963197408,0.1068206293634043,0.09806808700354906,0.1431603502111141,21.38987043580683,163.70318021201413
openstack/networking-odl,495,481,0.0983473910072605,0.09459566102361013,0.05585705540250992,0.03914221580888246,0.08619302695060276,0.07350736805282257,0.1175590683166442,0.1050915358491117,0.15713906744209793,0.14253829784132832,0.20054469660530277,0.2268480621510926,23.02828282828283,67.71717171717172,0.09824484006736688,0.09438391212161439,0.05451777951777949,0.03731643731643731,0.08573671073671076,0.07268182268182266,0.11801569301569313,0.10518528018528027,0.1587477087477089,0.1437219687219689,0.20341670341670354,0.2304856554856556,23.544698544698544,69.53430353430353
openstack/karbor,308,296,0.2953737133627557,0.3894459577771814,0.20212713873428176,0.2120026798598229,0.33079262007833454,0.44873093176664625,0.37030251494537214,0.5526940321583178,0.39914837146980015,0.6324456297670582,0.4620310245310248,0.664213564213564,13.63961038961039,33.12012987012987,0.30132354858917376,0.3992095326420221,0.20429670742170758,0.21457260832260852,0.3381783569283571,0.4608979515229516,0.3792900042900044,0.5690757722007722,0.40930528743028755,0.6520605426855426,0.4747372372372375,0.6851163663663662,14.054054054054054,34.32432432432432
openstack/cookbook-openstack-network,20,16,0.053249170627847085,0.05417707918443212,0.0,0.0,0.016666666666666666,0.0,0.026666666666666665,0.016666666666666666,0.12666666666666665,0.07666666666666666,0.24500000000000002,0.25749999999999995,48.25,76.75,0.06656146328480886,0.06772134898054015,0.0,0.0,0.020833333333333332,0.0,0.03333333333333333,0.020833333333333332,0.15833333333333333,0.09583333333333333,0.30625,0.32187499999999997,59.9375,95.5625
openstack/oslo.tools,15,2,0.01111111111111111,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,7.666666666666667,7.933333333333334,0.08333333333333333,0.25,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,4.0,6.0
openstack/python-swiftclient,46,43,0.07097704468754969,0.08657220790294028,0.0400197628458498,0.03260869565217391,0.04726613965744401,0.06159420289855072,0.06538208168642952,0.12770092226613966,0.10431488801054017,0.14507575757575758,0.1760798983625071,0.21663372859025037,29.956521739130434,85.8913043478261,0.07592893152621594,0.09261212938454076,0.04281183932346723,0.03488372093023256,0.05056377730796335,0.06589147286821705,0.06994362226920367,0.13661028893587032,0.11159267089499646,0.1551973220577872,0.18836454243430992,0.23174770965468644,31.86046511627907,91.69767441860465
openstack/magnum-ui,135,121,0.014814814814814814,0.011728395061728394,0.005555555555555556,0.0,0.02407407407407407,0.022222222222222223,0.02407407407407407,0.02407407407407407,0.02407407407407407,0.02407407407407407,0.02407407407407407,0.02407407407407407,19.22962962962963,27.14814814814815,0.016528925619834708,0.013085399449035811,0.006198347107438017,0.0,0.026859504132231402,0.024793388429752067,0.026859504132231402,0.026859504132231402,0.026859504132231402,0.026859504132231402,0.026859504132231402,0.026859504132231402,20.785123966942148,29.619834710743802
openstack/charm-neutron-api,68,68,0.11943697361985732,0.11851480849410416,0.058088235294117656,0.0605392156862745,0.08737745098039215,0.08504901960784314,0.13702731092436976,0.11288515406162464,0.21486344537815133,0.19915966386554623,0.29198179271708674,0.28536414565826324,42.794117647058826,195.14705882352942,0.11943697361985732,0.11851480849410416,0.058088235294117656,0.0605392156862745,0.08737745098039215,0.08504901960784314,0.13702731092436976,0.11288515406162464,0.21486344537815133,0.19915966386554623,0.29198179271708674,0.28536414565826324,42.794117647058826,195.14705882352942
openstack/ironic-specs,73,49,0.07955562465349579,0.08896687415212441,0.07555732478618908,0.07457885120497576,0.0824900609997472,0.08987565485794378,0.0824900609997472,0.09215875988077485,0.08334622538330885,0.1138419853311236,0.08648549478970154,0.11803499551728446,9.465753424657533,12.465753424657533,0.08108902978163184,0.09510987087142551,0.07513237895890958,0.0736746530113877,0.08546074107298599,0.09646376865764619,0.08546074107298599,0.09986512920186388,0.08673625127706762,0.13216870997483243,0.09141312202536693,0.1384154394358476,7.448979591836735,11.918367346938776
openstack/networking-bagpipe,323,303,0.028624871001031987,0.02481510147918816,0.011609907120743036,0.006449948400412797,0.04047987616099072,0.03015995872033024,0.04589783281733747,0.04434984520123839,0.048993808049535605,0.05208978328173374,0.048993808049535605,0.05208978328173374,19.31578947368421,55.17956656346749,0.028039053905390535,0.023977814448111475,0.009900990099009901,0.0044004400440044,0.04067656765676569,0.02967546754675467,0.046452145214521456,0.044801980198019814,0.049752475247524755,0.05305280528052806,0.049752475247524755,0.05305280528052806,20.260726072607262,58.491749174917494
openstack/cookbook-openstack-block-storage,22,19,0.14309327036599764,0.08987352924852926,0.026515151515151512,0.011363636363636364,0.05833333333333333,0.026515151515151512,0.14924242424242426,0.026515151515151512,0.3007575757575757,0.14924242424242426,0.5159090909090909,0.36893939393939396,54.59090909090909,101.18181818181819,0.15252904989747096,0.09090619176145492,0.017543859649122806,0.0,0.0543859649122807,0.017543859649122806,0.15964912280701757,0.017543859649122806,0.3350877192982456,0.15964912280701757,0.5842105263157895,0.4140350877192982,63.0,116.94736842105263
openstack/openstack-ansible-tests,446,400,0.20311795350472484,0.22006675665307945,0.11236920777279531,0.11330343796711519,0.2372944693572494,0.24566517189835552,0.28292227204783227,0.3065396113602391,0.32141255605381175,0.3667040358744397,0.35145739910313906,0.4089686098654711,13.74439461883408,22.7847533632287,0.2090181848244349,0.22791610033485024,0.11200000000000009,0.11304166666666675,0.2446249999999997,0.25395833333333306,0.2929999999999997,0.3193333333333331,0.33591666666666653,0.38641666666666685,0.3694166666666666,0.433541666666667,14.9475,25.0275
openstack/instack,19,16,0.18145363408521303,0.1905910609857978,0.11190476190476191,0.11190476190476191,0.16328320802005014,0.16328320802005014,0.17644110275689223,0.18082706766917295,0.3694235588972431,0.3694235588972431,0.3694235588972431,0.3694235588972431,11.157894736842104,12.526315789473685,0.14776785714285715,0.1586185515873016,0.08080357142857142,0.08080357142857142,0.11056547619047619,0.11056547619047619,0.1261904761904762,0.1313988095238095,0.3553571428571428,0.3553571428571428,0.3553571428571428,0.3553571428571428,12.75,14.375
openstack/octavia,526,507,0.16552987315864515,0.22424752573899256,0.09281899712032805,0.11436155468950167,0.16542599510755415,0.23586488237153644,0.22822104226571907,0.29746794449741226,0.27483270584506336,0.357941453877766,0.3049528444728067,0.42990305269297685,32.136882129277566,75.03802281368822,0.16901867592249062,0.2299367928007209,0.09381347339927233,0.11616334574914478,0.16868036631350256,0.24175897519092793,0.2338286795387387,0.3056706333333554,0.28218713129955747,0.36841040835123706,0.3134360325188729,0.44306879292086415,33.061143984220905,77.57001972386588
openstack/kayobe,36,32,0.28449074074074077,0.3329475308641976,0.26666666666666666,0.2898148148148148,0.30231481481481487,0.3310185185185185,0.30231481481481487,0.3472222222222222,0.30231481481481487,0.41203703703703703,0.30231481481481487,0.4282407407407407,18.25,28.63888888888889,0.26276041666666666,0.3172743055555555,0.24270833333333333,0.26875,0.2828125,0.31510416666666663,0.2828125,0.3333333333333333,0.2828125,0.40625,0.2828125,0.42447916666666663,20.25,31.9375
openstack/python-openstackclient,373,363,0.2511828019680823,0.25250005016362187,0.1446909974892551,0.13702045831737533,0.2536251542618837,0.2420004574662753,0.3081719925888829,0.2891678901229841,0.3891143690238864,0.37498972951385845,0.49343210594886205,0.5410383256898003,41.60857908847185,116.31635388739946,0.25649545950622965,0.25784899553084745,0.14706999650181493,0.13918814771087512,0.2590050942323672,0.2470601578556125,0.3150546002818732,0.2955269688224235,0.3982267942495215,0.3837130462130464,0.5054182980319345,0.5543359838814386,42.705234159779614,119.47107438016529
openstack/tripleo-validations,207,176,0.14274962937402547,0.1672590082450331,0.0870504562533548,0.08772141706924315,0.1484548730925542,0.1618664212867111,0.17841231500651789,0.21264281880223912,0.23769074457480252,0.28179779158040036,0.2467276282493674,0.3476247987117555,8.231884057971014,12.821256038647343,0.1442120235088985,0.17303839524923126,0.08407963564213565,0.08486877705627707,0.14649170274170273,0.16226551226551222,0.18172573953823948,0.22198547979797975,0.24955131673881673,0.3014272186147186,0.26017992424242425,0.3788487554112555,8.994318181818182,14.392045454545455
openstack/puppet-ironic,171,145,0.20353890478159484,0.22276011723205089,0.1323725981620718,0.13485797827903087,0.22273043720412153,0.23476747424115865,0.25971874129768885,0.28583959899749395,0.29816903369534964,0.3454399888610417,0.33282511835143425,0.3688874965190757,13.023391812865498,21.82456140350877,0.20187461644358198,0.2245423911265335,0.1213957307060755,0.12432676518883412,0.22105911330049252,0.23525451559934324,0.2646798029556652,0.29548440065681464,0.31002463054187207,0.3657717569786538,0.35089490968801323,0.3934236453201973,14.972413793103449,25.351724137931033
openstack/monasca-agent,191,189,0.10614910810206088,0.07104526934462325,0.060898874249659556,0.02712508550204885,0.09452515198588494,0.045620057661942486,0.11814769000632871,0.07240473313771739,0.15458933155268223,0.10642991389064682,0.22095416218452862,0.18855445020366485,22.2565445026178,57.403141361256544,0.10727237908726787,0.07179707113662985,0.061543306781401984,0.027412123443869472,0.09552541814446573,0.04610280959487309,0.11939793011221579,0.07317092078996837,0.15622519749503866,0.10755615636568013,0.22329230146690457,0.19054973539100523,22.476190476190474,57.99470899470899
openstack/windmill,111,83,0.9774774774774775,0.9774774774774775,0.9774774774774775,0.9774774774774775,0.9774774774774775,0.9774774774774775,0.9774774774774775,0.9774774774774775,0.9774774774774775,0.9774774774774775,0.9774774774774775,0.9774774774774775,24.054054054054053,26.792792792792792,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759036144578314,29.698795180722893,33.36144578313253
openstack/tripleo-quickstart,474,432,0.14011242083325093,0.15606209588859674,0.08458025214354346,0.08505290419847399,0.14068505627049957,0.14368101132341674,0.17736782966213388,0.19321926901040856,0.22523155758915292,0.26308391561556144,0.2532953128680981,0.31546458991079257,16.964135021097047,33.80168776371308,0.1488117224498554,0.16623489986397708,0.0892667260722818,0.08978533041033059,0.14916170185267433,0.151985967350551,0.1880963718637334,0.20548892337086813,0.24015055482069414,0.2816830032107812,0.2709427307517589,0.3391562430624931,18.21527777777778,36.68981481481482
openstack/masakari-specs,6,1,0.09236111111111112,0.09236111111111112,0.03333333333333333,0.03333333333333333,0.13055555555555556,0.13055555555555556,0.13055555555555556,0.13055555555555556,0.1722222222222222,0.1722222222222222,0.1722222222222222,0.1722222222222222,4.0,4.166666666666667,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5.0,6.0
openstack/reno,66,58,0.2559726731601732,0.26554962894248607,0.23652597402597406,0.2538419913419913,0.26051587301587303,0.2664682539682539,0.27945526695526696,0.28161976911976905,0.28161976911976905,0.28161976911976905,0.2856782106782107,0.28351370851370844,20.181818181818183,33.696969696969695,0.21944016830870283,0.2303380835092658,0.20305829228243025,0.22276272577996717,0.2303571428571429,0.23713054187192117,0.23466748768472906,0.23713054187192117,0.23713054187192117,0.23713054187192117,0.2417487684729064,0.23928571428571427,22.586206896551722,37.96551724137931
openstack/ironic-inspector,251,234,0.07179287585662086,0.10351332159663743,0.019687915006640105,0.019555112881806107,0.0726870296591412,0.08829127932713585,0.10396667299057731,0.14649353523855518,0.14305476506671722,0.22944427197415249,0.18465503067096692,0.29100610544833655,42.00398406374502,75.2390438247012,0.07700859760688819,0.11103352017417091,0.021118233618233617,0.020975783475783476,0.07796771130104461,0.09470560303893631,0.11151980735314061,0.15713622796956134,0.15344763261429925,0.24611330027996697,0.1980701397368064,0.31214757464757464,44.85042735042735,80.5
openstack/browbeat,204,191,0.42638898615001536,0.43251322751322757,0.3434757236227826,0.3365312791783382,0.4423786181139122,0.45680438842203525,0.5097922502334267,0.5173902894491128,0.5526610644257703,0.5796218487394956,0.5563375350140056,0.5859593837535013,27.225490196078432,47.970588235294116,0.42116066234521704,0.4277017368902184,0.33456743954126184,0.32715033657442055,0.43627524308152577,0.45168287210172026,0.5082772375966093,0.5163924208426826,0.5540638244826727,0.582859636000997,0.5579905260533533,0.5896285215656942,28.79581151832461,50.952879581151834
openstack/python-mistralclient,119,111,0.040189570825535745,0.05489958759944618,0.020665538942849865,0.014019244061260865,0.03050280718347945,0.03173360253192185,0.039906568688081276,0.06349691391708198,0.07575818206070309,0.10536396376732513,0.09039403640243979,0.16911006826973204,28.96638655462185,43.99159663865546,0.03632935971386263,0.05209955787688375,0.015398190398190396,0.008272883272883273,0.025944450944450945,0.02726395226395226,0.03602596102596103,0.0613165113165113,0.07446147446147446,0.10620100620100623,0.09015216515216518,0.1745414245414245,30.90990990990991,47.01801801801802
openstack/oslo.log,106,94,0.11521474856380513,0.13855149321020574,0.03655660377358491,0.0753930817610063,0.11988993710691823,0.1474056603773585,0.19072327044025159,0.17696540880503145,0.22987421383647796,0.20636792452830185,0.2618710691823899,0.27374213836477984,34.632075471698116,68.02830188679245,0.12028944459795522,0.14675310227250152,0.03306737588652483,0.07686170212765957,0.1252659574468085,0.15629432624113473,0.20336879432624114,0.18962765957446803,0.24751773049645384,0.22101063829787232,0.28359929078014184,0.2969858156028369,38.5531914893617,76.2127659574468
